# BEAST v1.7.4, r5154
# Generated Fri Sep 25 21:58:52 BST 2015 [seed=1443214732102]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(CentralPacificIslands)	tmrca(MainHawaiian)	tmrca(NorthWesternHawaiian)	tmrca(Hawaii)	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	coalescent
660000	-5080.8312627264995	-35.552036423244395	-5045.279226303255	3.451624230073785	2.0593393414613814	1.152206129068797	2.0593393414613814	0.26827871764549965	5.2190431229524705	10.571714065622196	0.3111522902528334	0.34772730270142604	0.09678406868187302	0.24433633836386784	0.05	-5045.279226303255	-29.809167686451133
661000	-5084.327513649331	-36.066282012844226	-5048.261231636487	3.7383257602979914	1.9894040231565984	1.1363246998482777	1.9894040231565984	0.3367732130618237	4.648774343529422	9.178410635210644	0.3111522902528334	0.34772730270142604	0.09678406868187302	0.24433633836386784	0.05	-5048.261231636487	-30.696907455155422
662000	-5086.105923208972	-36.76792393187014	-5049.3379992771015	3.6505424465542426	1.8315353073874152	1.202820605115759	1.8315353073874152	0.30109206264668364	7.131142898491446	13.7956766846208	0.3111522902528334	0.34772730270142604	0.09678406868187302	0.24433633836386784	0.05	-5049.3379992771015	-30.19268546934416
663000	-5082.633208779603	-37.428468177603136	-5045.204740601999	3.70751415331101	2.0258884210146735	1.3329926575407391	2.0258884210146735	0.3390065838308352	7.905079102003567	10.994780044011815	0.3111522902528334	0.34772730270142604	0.09678406868187302	0.24433633836386784	0.05	-5045.204740601999	-31.19656899378518
664000	-5082.353079862644	-37.591809321469	-5044.761270541176	3.8128640768985553	1.9425672922126032	1.2024086825745701	1.9425672922126032	0.36780380952667197	8.586809324663658	10.994780044011815	0.3111522902528334	0.34772730270142604	0.09678406868187302	0.24433633836386784	0.05	-5044.761270541176	-31.277188388513785
665000	-5080.705687723361	-35.76656420066881	-5044.939123522692	3.671841916068742	1.799999288555758	1.0973971822096091	1.799999288555758	0.3201424753239159	4.047840265781727	10.994780044011815	0.3111522902528334	0.3441095124607651	0.10040185892253399	0.24433633836386784	0.05	-5044.939123522692	-30.20398702286835
666000	-5080.383341385335	-36.880603467388795	-5043.502737917946	4.138630525433998	2.083492832799273	1.2350847498638031	2.083492832799273	0.3486018711674806	4.5411427488163785	11.511047071053536	0.3111522902528334	0.3441095124607651	0.10040185892253399	0.24433633836386784	0.05	-5043.502737917946	-31.1154321010345
667000	-5080.555965264366	-35.8082006787227	-5044.747764585643	3.659304222451709	1.9473665388376205	1.081459851506395	1.9473665388376205	0.2992518682187709	6.358277803963778	11.192558043006658	0.3111522902528334	0.3441095124607651	0.10040185892253399	0.24433633836386784	0.05	-5044.747764585643	-29.760174339955373
668000	-5080.109792084771	-36.578652551652986	-5043.531139533117	3.814821738410797	2.0946337320284822	1.2488744929097728	2.0946337320284822	0.28552183462094943	4.267878928994415	11.192558043006658	0.31906647691253964	0.3441095124607651	0.10040185892253399	0.23642215170416164	0.05	-5043.531139533117	-30.92926680214343
669000	-5081.053764606017	-39.346511966094724	-5041.7072526399215	3.67974695069691	1.9890447264877846	1.2666648288024176	1.9890447264877846	0.33844331674039335	11.669905749534925	11.701708437564996	0.3260421518868869	0.3441095124607651	0.10040185892253399	0.22944647672981439	0.05	-5041.7072526399215	-32.60581739247462
670000	-5081.993037444566	-36.67254553325208	-5045.320491911314	3.860316779257256	1.7883861645287042	1.152166180094647	1.7883861645287042	0.289185112914718	7.637520991334593	11.701708437564996	0.3260421518868869	0.3441095124607651	0.10040185892253399	0.22944647672981439	0.05	-5045.320491911314	-30.355791256643858
671000	-5080.246550854811	-36.42243977311876	-5043.8241110816925	3.927266841911352	2.0499004330040353	1.2391248681370692	2.0499004330040353	0.3188214146692012	4.1931260147321145	11.701708437564996	0.3260421518868869	0.3441095124607651	0.10040185892253399	0.22944647672981439	0.05	-5043.8241110816925	-30.70531204812673
672000	-5082.31092319631	-36.73170111263846	-5045.579222083671	3.7462932967246436	1.8818293626752252	1.2335123893154192	1.8818293626752252	0.2587018325998166	7.56092178044004	11.701708437564996	0.3260421518868869	0.3441095124607651	0.10040185892253399	0.22944647672981439	0.05	-5045.579222083671	-30.425026797592043
673000	-5084.99511593008	-38.51860198025858	-5046.476513949821	3.906775989701806	1.884870846290682	1.1709839649814622	1.884870846290682	0.35200544769329006	10.802661606870423	11.701708437564996	0.3260421518868869	0.3441095124607651	0.10040185892253399	0.22944647672981439	0.05	-5046.476513949821	-31.855128227752385
674000	-5079.017106805192	-35.95269029278631	-5043.064416512406	3.700210320698789	1.9354986427094845	1.1489252973054804	1.9354986427094845	0.3042380990212632	5.114062484732664	11.701708437564996	0.3260421518868869	0.3441095124607651	0.10040185892253399	0.22944647672981439	0.05	-5043.064416512406	-30.037014993966178
675000	-5082.691829900562	-36.64814154029264	-5046.04368836027	3.5884584314865	1.992067373784464	1.1903526706628682	1.992067373784464	0.2659295332028488	8.333971390907749	9.66168798500915	0.3260421518868869	0.3441095124607651	0.10040185892253399	0.22944647672981439	0.05	-5046.04368836027	-30.60291065617682
676000	-5081.979058447971	-35.97290440763999	-5046.00615404033	3.9859879439731944	1.9911545277131688	1.2219495830019933	1.9911545277131688	0.27877459970991014	5.468214401178841	12.20406948684303	0.3127382105614696	0.3441095124607651	0.1137058002479513	0.22944647672981439	0.05	-5046.00615404033	-29.90840105014267
677000	-5081.547019106605	-37.220664165772504	-5044.326354940833	4.00884288934242	2.0442371140322453	1.2598415969530292	2.0442371140322453	0.2939073166261307	8.780293257640196	10.186788773674012	0.3197350413429031	0.3371126816793316	0.1137058002479513	0.22944647672981439	0.05	-5044.326354940833	-31.02648999318417
678000	-5077.13507671783	-36.035215807081556	-5041.099860910748	3.7750364483735552	1.8814568542323158	1.163212986697252	1.8814568542323158	0.32798655852060543	4.416351837000988	11.284832981895953	0.3197350413429031	0.3371126816793316	0.1137058002479513	0.22944647672981439	0.05	-5041.099860910748	-30.335964209623167
679000	-5081.335938153686	-36.364019989814224	-5044.971918163871	3.4511316390802764	2.0409574556265717	1.2119558043081924	2.0409574556265717	0.3873782251772568	5.5807939688750565	11.284832981895953	0.3197350413429031	0.3371126816793316	0.1137058002479513	0.22944647672981439	0.05	-5044.971918163871	-30.430751316790754
680000	-5086.182057456986	-38.65230899060719	-5047.529748466379	3.4479293860260505	1.9372665641338833	1.0342949097293956	1.9372665641338833	0.27424781332414094	11.454422770110275	11.717557852496517	0.3197350413429031	0.3371126816793316	0.1137058002479513	0.22944647672981439	0.05	-5047.529748466379	-31.92763322557679
681000	-5080.398234935163	-36.91933984607844	-5043.478895089084	3.565311096218293	1.7663022941394073	1.1496371155147311	1.7663022941394073	0.31939737201116813	8.143759054997652	11.717557852496517	0.3197350413429031	0.3371126816793316	0.1137058002479513	0.22944647672981439	0.05	-5043.478895089084	-30.535788130812122
682000	-5082.581472729077	-37.28408595388383	-5045.297386775193	4.027659055604757	2.1365438226313938	1.3254501768108258	2.1365438226313938	0.3133445349930143	7.41400637955679	11.717557852496517	0.3099835822730581	0.3468641407491766	0.1137058002479513	0.22944647672981439	0.05	-5045.297386775193	-30.994415147200744
683000	-5079.470396265942	-36.20194568578083	-5043.268450580162	3.640116871430047	1.9895551739946078	1.1701804524946184	1.9895551739946078	0.3195038300588415	5.849261275110867	11.717557852496517	0.3099835822730581	0.3468641407491766	0.1137058002479513	0.22944647672981439	0.05	-5043.268450580162	-30.149330468789024
684000	-5081.0948051527175	-35.53106661385026	-5045.563738538867	3.5968955114050956	1.946327916021347	1.0334877752222382	1.946327916021347	0.33201773302538434	5.851654722882552	11.717557852496517	0.3099835822730581	0.3468641407491766	0.1137058002479513	0.22944647672981439	0.05	-5045.563738538867	-29.47804229251047
685000	-5080.562800571497	-36.148806825300326	-5044.413993746197	3.7739688559817206	1.9967793020408326	1.0750888794881401	1.9967793020408326	0.2899800893501827	4.522936980865213	11.717557852496517	0.3099835822730581	0.3468641407491766	0.1137058002479513	0.22944647672981439	0.05	-5044.413993746197	-30.353345426459974
686000	-5086.724434008253	-35.89789458732977	-5050.826539420924	3.4824239902036123	1.6978480569241814	1.1147460057489798	1.6978480569241814	0.3075318307763331	3.7354713382364424	11.717557852496517	0.3099835822730581	0.33492883005065355	0.12564111094647434	0.22944647672981439	0.05	-5050.826539420924	-30.29372074025004
687000	-5085.532437185311	-38.68128516106732	-5046.851152024244	4.047884046713122	2.080811949800268	1.2070081902252916	2.080811949800268	0.28220647879354305	10.867032705651118	11.717557852496517	0.3099835822730581	0.33492883005065355	0.12564111094647434	0.22944647672981439	0.05	-5046.851152024244	-32.00925163588038
688000	-5082.597897694177	-35.66286707688871	-5046.935030617288	3.8079655762049684	1.708555083235638	1.0942287113591598	1.708555083235638	0.345270844487989	5.01746169128047	11.717557852496517	0.3099835822730581	0.33492883005065355	0.12564111094647434	0.22944647672981439	0.05	-5046.935030617288	-29.763643068770254
689000	-5083.48080681446	-36.29974820994028	-5047.18105860452	3.9624837728862223	1.9760024692896438	1.2106284123898183	1.9760024692896438	0.30680014952229534	5.301073048902392	11.717557852496517	0.3099835822730581	0.33492883005065355	0.12564111094647434	0.22944647672981439	0.05	-5047.18105860452	-30.345539106337252
690000	-5084.795540190896	-35.61854014165212	-5049.177000049243	3.6140842340317847	1.859313329668455	1.1802362942033506	1.859313329668455	0.3073596814527679	5.066107594380191	11.717557852496517	0.3099835822730581	0.33492883005065355	0.12564111094647434	0.22944647672981439	0.05	-5049.177000049243	-29.70966751029012
691000	-5080.979536428141	-35.509374181047534	-5045.470162247093	3.8088837211346678	1.8539182431205206	1.1395028718529359	1.8539182431205206	0.29432846209089986	4.179921319286397	11.717557852496517	0.3099835822730581	0.33492883005065355	0.12564111094647434	0.22944647672981439	0.05	-5045.470162247093	-29.79278191634468
692000	-5082.213938723007	-35.55754791784847	-5046.6563908051585	3.743097382823255	1.886800087086339	1.1260402224161514	1.886800087086339	0.2545077841825483	4.402399445587689	11.717557852496517	0.3166658037971924	0.33492883005065355	0.12564111094647434	0.2227642552056801	0.05	-5046.6563908051585	-29.789098355538595
693000	-5083.392576772929	-36.482701762910736	-5046.909875010018	3.7645482627178324	1.9460160434287157	1.3043199877430272	1.9460160434287157	0.33549313082526905	5.871497132410696	11.407157743746033	0.3166658037971924	0.33492883005065355	0.12564111094647434	0.2227642552056801	0.05	-5046.909875010018	-30.47801385146946
694000	-5083.486987350497	-35.40754620434721	-5048.079441146149	3.521336549162372	1.7579184390655063	1.0922082165461133	1.7579184390655063	0.2894773825125662	3.89486846943552	11.407157743746033	0.3166658037971924	0.33492883005065355	0.12564111094647434	0.2227642552056801	0.05	-5048.079441146149	-29.813308032664484
695000	-5083.803042628711	-37.09146941052601	-5046.711573218186	3.8785730563218697	1.9755142557811904	1.1781823304065613	1.9755142557811904	0.34727871634229035	4.284092491543614	11.407157743746033	0.3166658037971924	0.33492883005065355	0.12564111094647434	0.2227642552056801	0.05	-5046.711573218186	-31.40198240616773
696000	-5081.672555065437	-36.324857742637185	-5045.3476973228	3.6689461504317036	1.8557615663913376	1.2650172935855188	1.8557615663913376	0.313687886609252	6.338839687375997	11.407157743746033	0.3166658037971924	0.33492883005065355	0.12564111094647434	0.2227642552056801	0.05	-5045.3476973228	-30.243583743537066
697000	-5084.332739912438	-37.409722145695355	-5046.923017766743	3.6452891091629955	1.9619895974555626	1.1046188979631104	1.9619895974555626	0.3175297245155507	9.049287623483767	11.407157743746033	0.3166658037971924	0.33492883005065355	0.12564111094647434	0.2227642552056801	0.05	-5046.923017766743	-30.972457844709247
698000	-5080.945499177699	-35.87172539696271	-5045.073773780737	3.614970611139803	2.1076367470344914	1.1387064845408	2.1076367470344914	0.2753649818969684	4.271363360760305	11.407157743746033	0.3166658037971924	0.33492883005065355	0.12564111094647434	0.2227642552056801	0.05	-5045.073773780737	-30.185214070439887
699000	-5085.953348157006	-36.93257928160051	-5049.020768875405	4.099637365306143	2.236180751379162	1.3232817723218795	2.236180751379162	0.2769165970405514	6.405335337975009	11.407157743746033	0.32894707478487123	0.33492883005065355	0.1133598399587955	0.2227642552056801	0.05	-5049.020768875405	-30.84086972995692
700000	-5083.155435964586	-37.26015330018268	-5045.895282664404	3.928828133722034	1.960736727234033	1.196110098869739	1.960736727234033	0.33050788323835745	7.892429257626792	11.407157743746033	0.32894707478487123	0.33492883005065355	0.1133598399587955	0.2227642552056801	0.05	-5045.895282664404	-30.959671060003362
701000	-5081.503145979824	-35.98945225108721	-5045.513693728736	3.3539636699215376	2.0037103002553978	1.1845117611051164	2.0037103002553978	0.3053540262165121	7.323273768107798	9.968731567974789	0.32894707478487123	0.33492883005065355	0.1133598399587955	0.2227642552056801	0.05	-5045.513693728736	-30.01651406783384
702000	-5084.1175163053995	-36.467559719843806	-5047.649956585556	3.9321513766768272	2.023730827119245	1.3585559703006882	2.023730827119245	0.3194216056303905	5.39117425273933	9.968731567974789	0.32894707478487123	0.33492883005065355	0.1133598399587955	0.2227642552056801	0.05	-5047.649956585556	-30.800915781819253
703000	-5086.855227404673	-36.216866225430444	-5050.638361179243	3.7282380988111705	2.163590202397028	1.2490380138503951	2.163590202397028	0.23711547386456244	3.954417418848225	9.968731567974789	0.32894707478487123	0.33492883005065355	0.1133598399587955	0.2227642552056801	0.05	-5050.638361179243	-30.8601522183212
704000	-5079.536175794717	-35.61592904149149	-5043.920246753225	3.6235242230320877	1.8121624673434047	1.2424290677120617	1.8121624673434047	0.2936194071850965	4.323938723856095	9.968731567974789	0.32894707478487123	0.33492883005065355	0.1133598399587955	0.2227642552056801	0.05	-5043.920246753225	-30.16988159380596
705000	-5085.39167971449	-35.239451620826266	-5050.152228093664	3.7174621527608256	1.7300475315058739	1.2750049006855484	1.7300475315058739	0.33352064734177844	5.4069362030447214	9.968731567974789	0.32894707478487123	0.33492883005065355	0.1133598399587955	0.2227642552056801	0.05	-5050.152228093664	-29.569888290271944
706000	-5084.798559491155	-38.1047818825354	-5046.69377760862	3.5059916726120552	2.0297686664924126	1.0875203733376038	2.0297686664924126	0.36530372401311495	10.533294820411285	9.97340511445174	0.32894707478487123	0.3421720259271322	0.10611664408231686	0.2227642552056801	0.05	-5046.69377760862	-31.767501403379317
707000	-5081.68180456586	-36.790960549887714	-5044.890844015972	3.5372396365952694	2.0848990674312105	1.2305022940920585	2.0848990674312105	0.28488639000452276	3.1513898740706976	9.97340511445174	0.32894707478487123	0.3421720259271322	0.10611664408231686	0.2227642552056801	0.05	-5044.890844015972	-31.660377660971648
708000	-5083.248845980208	-36.11671173709931	-5047.132134243108	3.520908430516217	1.7856096700226978	1.1993580801489014	1.7856096700226978	0.28534047278990565	6.343311114175966	11.531480894073175	0.32894707478487123	0.3421720259271322	0.10611664408231686	0.2227642552056801	0.05	-5047.132134243108	-30.013905305348406
709000	-5080.286950657079	-35.90458292827075	-5044.382367728808	3.489843862754384	2.0151212468511095	1.0471800840665326	2.0151212468511095	0.30840314649093786	6.503401253698395	11.531480894073175	0.32894707478487123	0.3421720259271322	0.10611664408231686	0.2227642552056801	0.05	-5044.382367728808	-29.77685207655288
